CustomerId,FirstTransactionDate,FirstChannel,FirstTransactionYear
c437c02a902c6,2021/04/29,台北南西門市,2021
c9835ffa9101b,2021/04/29,台北南西門市,2021
cfc9fdfa96e72,2021/04/29,台北南西門市,2021
c5ce805a832e1,2021/04/29,台北敦南門市,2021
c6d0201a96de6,2021/04/29,台北敦南門市,2021
c1499f7a96793,2021/04/29,台北敦南門市,2021
c90334da9738d,2021/04/29,台北敦南門市,2021
c642898a95ccf,2021/04/29,台北敦南門市,2021
cb51ec2a97cf9,2021/04/29,台北敦南門市,2021
ce7f1e9a935f1,2021/04/29,台北敦南門市,2021
ce36723a97375,2021/04/29,台北敦南門市,2021
c9f6d65a92445,2021/04/29,台北統一門市,2021
c30af70a97c23,2021/04/29,台北統一門市,2021
cd0032ba91575,2021/04/29,台北統一門市,2021
c0bd2d2a7096b,2021/04/29,官網,2021
c3c65d1a9594b,2021/04/29,官網,2021
c3c65d2a96f9e,2021/04/29,官網,2021
c4f54e3a96e1a,2021/04/29,官網,2021
c7e38bfa92acf,2021/04/29,官網,2021
c7e381ba83356,2021/04/29,官網,2021
c7e3866a8e6af,2021/04/29,官網,2021
c40a2aba8538e,2021/04/29,官網,2021
c40a2e4a84f87,2021/04/29,官網,2021
c40a2f5a8a2d5,2021/04/29,官網,2021
c59a50ea979fd,2021/04/29,官網,2021
c85ba59a9775b,2021/04/29,官網,2021
c93db3fa8c7ed,2021/04/29,官網,2021
c93dba4a92bd3,2021/04/29,官網,2021
c437ba4a8530d,2021/04/29,官網,2021
c437c1aa913e9,2021/04/29,官網,2021
c904e20a8f111,2021/04/29,官網,2021
c904e43a920b3,2021/04/29,官網,2021
c961d5ea90030,2021/04/29,官網,2021
c961d40a8d5a7,2021/04/29,官網,2021
c991ce0a94dfe,2021/04/29,官網,2021
c991d0ba999f2,2021/04/29,官網,2021
c991d07a994ce,2021/04/29,官網,2021
c2599ee932045,2021/04/29,官網,2021
c5637e6a94610,2021/04/29,官網,2021
c5637e7a93c79,2021/04/29,官網,2021
c5637e7a9406b,2021/04/29,官網,2021
c6435e8a8523f,2021/04/29,官網,2021
c8886b3a9379a,2021/04/29,官網,2021
c9835eba8ce61,2021/04/29,官網,2021
c17174ce9a50a,2021/04/29,官網,2021
c618448ee5dec,2021/04/29,官網,2021
c643567a90cd3,2021/04/29,官網,2021
c983594a8545f,2021/04/29,官網,2021
ca6795ba93a5e,2021/04/29,官網,2021
ca6795ea938e1,2021/04/29,官網,2021
ca67978a9676a,2021/04/29,官網,2021
cae80a5a865a9,2021/04/29,官網,2021
cae808aa840e3,2021/04/29,官網,2021
cae8099a850cc,2021/04/29,官網,2021
cb22ef2ea0ec4,2021/04/29,官網,2021
cb49f7ca8c517,2021/04/29,官網,2021
cb49fd9a91de3,2021/04/29,官網,2021
cb88820a951fd,2021/04/29,官網,2021
cc0ded3a8eac7,2021/04/29,官網,2021
cdb99aca9094f,2021/04/29,官網,2021
ce4c5f7a86f93,2021/04/29,官網,2021
ce16ae9a8ec6d,2021/04/29,官網,2021
ce75ceaa85132,2021/04/29,官網,2021
ce75d2ba8d53f,2021/04/29,官網,2021
ce75d4ba8cf51,2021/04/29,官網,2021
ce75d02a85016,2021/04/29,官網,2021
ce75d03a868ec,2021/04/29,官網,2021
ce75d26a89c5f,2021/04/29,官網,2021
ce75d63a91cd9,2021/04/29,官網,2021
cef72eab13b1d,2021/04/29,官網,2021
cfa52cfa94435,2021/04/29,官網,2021
c9ec9c1a96ab1,2021/04/29,高雄巨蛋門市,2021
c85ba2fa93e7c,2021/04/29,高雄巨蛋門市,2021
c4f02b669382a,2021/04/30,台中勤美門市,2021
ce4c5dca84c6d,2021/04/30,台中勤美門市,2021
c4e567b7de047,2021/04/30,台北京站門市,2021
c6e923baa80ad,2021/04/30,台北京站門市,2021
c7f6835693d6c,2021/04/30,台北京站門市,2021
c7f7764693e1a,2021/04/30,台北京站門市,2021
c799e66aa879b,2021/04/30,台北京站門市,2021
c3906bdaa61ee,2021/04/30,台北京站門市,2021
c88872faa5ad5,2021/04/30,台北京站門市,2021
cd50557aa5617,2021/04/30,台北京站門市,2021
cef7754aa7239,2021/04/30,台北京站門市,2021
cf339777f2802,2021/04/30,台北京站門市,2021
c0ca412aa8e1d,2021/04/30,台北信義門市,2021
c30afd5a97dd9,2021/04/30,台北信義門市,2021
c35ea8caaaab0,2021/04/30,台北信義門市,2021
c563873aa6594,2021/04/30,台北信義門市,2021
c4f5530aa59cd,2021/04/30,台北敦南門市,2021
c85baddaa7290,2021/04/30,台北敦南門市,2021
c903e46aa617e,2021/04/30,台北敦南門市,2021
c6437b1aa77d8,2021/04/30,台北敦南門市,2021
caa11dcaa71e7,2021/04/30,台北敦南門市,2021
caa1254aaaa11,2021/04/30,台北敦南門市,2021
cb52fe3aa6ac3,2021/04/30,台北敦南門市,2021
cc2c4f7aa8c57,2021/04/30,台北敦南門市,2021
ce36b19aa72a3,2021/04/30,台北敦南門市,2021
c6e9e57aac1fa,2021/04/30,台北統一門市,2021
caccb82723854,2021/04/30,台北統一門市,2021
c0a0e8caac605,2021/04/30,官網,2021
c0c7e7caa23f2,2021/04/30,官網,2021
c0c7e75aa68ef,2021/04/30,官網,2021
c0c7e86aa70ac,2021/04/30,官網,2021
c0c7e88aa6aca,2021/04/30,官網,2021
c3dc29aaaa8f8,2021/04/30,官網,2021
c4f54c0aa6cca,2021/04/30,官網,2021
c4f54faa9a7d5,2021/04/30,官網,2021
c4f5541aa7c0e,2021/04/30,官網,2021
c5fdeb8a81c44,2021/04/30,官網,2021
c9eca28aa7eb6,2021/04/30,官網,2021
c22d664aab4c2,2021/04/30,官網,2021
c22d687aaf511,2021/04/30,官網,2021
c43a4b2aa5fc0,2021/04/30,官網,2021
c43a49faa2dc6,2021/04/30,官網,2021
c59a54daa4008,2021/04/30,官網,2021
c59a56eaa7d3a,2021/04/30,官網,2021
c59a550aa5772,2021/04/30,官網,2021
c63b07aaa7b0d,2021/04/30,官網,2021
c63b079aa3eea,2021/04/30,官網,2021
c85baaeaa6921,2021/04/30,官網,2021
c90e7b4aae698,2021/04/30,官網,2021
c90e789aa91d8,2021/04/30,官網,2021
c799e91aad6aa,2021/04/30,官網,2021
c991d43aa6739,2021/04/30,官網,2021
c8886ffaa25d8,2021/04/30,官網,2021
c18941b1f2f2e,2021/04/30,官網,2021
c80756aaa649c,2021/04/30,官網,2021
c80757daa7597,2021/04/30,官網,2021
c88871caa35b9,2021/04/30,官網,2021
c88872caa3d51,2021/04/30,官網,2021
c068515aa9039,2021/04/30,官網,2021
c068530aad70c,2021/04/30,官網,2021
c283542aa8760,2021/04/30,官網,2021
c563864aa8176,2021/04/30,官網,2021
c643141a47402,2021/04/30,官網,2021
ca071f981fd9f,2021/04/30,官網,2021
ca491d9aa861e,2021/04/30,官網,2021
ca49201aacc17,2021/04/30,官網,2021
caedad17a3215,2021/04/30,官網,2021
cb68e34aa9d70,2021/04/30,官網,2021
cb888a4aa7fcc,2021/04/30,官網,2021
cb88865aa0d01,2021/04/30,官網,2021
cbf0fe0a306bf,2021/04/30,官網,2021
cc2c52faae337,2021/04/30,官網,2021
cc2c534aaeadf,2021/04/30,官網,2021
cd0af34aaa8b2,2021/04/30,官網,2021
ce4ed3f622105,2021/04/30,官網,2021
cfa531eaa2693,2021/04/30,官網,2021
cfca03faa75e5,2021/04/30,官網,2021
c0a0e6caa8e3e,2021/04/30,新竹巨城門市,2021
cb68e37aaad30,2021/04/30,新竹巨城門市,2021
c991d3caa696e,2021/04/30,高雄巨蛋門市,2021
c205dd5eeb6f7,2022/01/01,台中中港門市,2022
c10927eeef2ea,2022/01/01,台中中港門市,2022
cad8f77ef0bd8,2022/01/01,台中中港門市,2022
c221847eeee9b,2022/01/01,台中勤美門市,2022
c5ff315eeea54,2022/01/01,台北京站門市,2022
c202fceeef029,2022/01/01,台北京站門市,2022
c1418fdeecd04,2022/01/01,台北京站門市,2022
cf032bbeea640,2022/01/01,台北京站門市,2022
cfd54c1eeb1bf,2022/01/01,台北京站門市,2022
cfd527feea62e,2022/01/01,台北京站門市,2022
cc27b30ef0cec,2022/01/01,台北信義門市,2022
cf03e8ceee916,2022/01/01,台北信義門市,2022
c7b0fe4ef2018,2022/01/01,台北南西門市,2022
c202b29eed03e,2022/01/01,台北南西門市,2022
cf07262eef2b2,2022/01/01,台北南西門市,2022
c7b0cc5ef0e9a,2022/01/01,台北敦南門市,2022
c7f50c7eed2de,2022/01/01,台北敦南門市,2022
c7f51f5eeda09,2022/01/01,台北敦南門市,2022
c8d6f6eee9ae2,2022/01/01,台北敦南門市,2022
c141b65eeb9db,2022/01/01,台北敦南門市,2022
c638b2bef1d0e,2022/01/01,台北敦南門市,2022
c6381afeed90c,2022/01/01,台北敦南門市,2022
c638902ef0e4f,2022/01/01,台北敦南門市,2022
c717777eeb24e,2022/01/01,台北敦南門市,2022
c718315ef00c8,2022/01/01,台北敦南門市,2022
caafc82eef193,2022/01/01,台北敦南門市,2022
cad8d61ef1988,2022/01/01,台北敦南門市,2022
cad8843eedc72,2022/01/01,台北敦南門市,2022
cad9062ef12d1,2022/01/01,台北敦南門市,2022
cc27b2beebdeb,2022/01/01,台北敦南門市,2022
cc27b29eeb553,2022/01/01,台北敦南門市,2022
cd96617eee2fc,2022/01/01,台北敦南門市,2022
ceaafa6eed299,2022/01/01,台北敦南門市,2022
ceabc4fef157d,2022/01/01,台北敦南門市,2022
c8d7499eeb875,2022/01/01,台北統一門市,2022
c10961aef0d05,2022/01/01,台北統一門市,2022
cad8483eeddf2,2022/01/01,台北統一門市,2022
c1e3452d96427,2022/01/01,官網,2022
c2c3568eec347,2022/01/01,官網,2022
c3b31d7ee0f91,2022/01/01,官網,2022
c6d4890e464da,2022/01/01,官網,2022
c8d2737eebae9,2022/01/01,官網,2022
c647f21ee8f55,2022/01/01,官網,2022
c647f30eeb621,2022/01/01,官網,2022
c749b9feeb846,2022/01/01,官網,2022
c8734beef1b12,2022/01/01,官網,2022
c87354def181f,2022/01/01,官網,2022
cba55f9ef455d,2022/01/01,官網,2022
ce40949ee9ec1,2022/01/01,官網,2022
c81eccaeef87b,2022/01/01,新竹巨城門市,2022
c205f2beed30d,2022/01/01,新竹巨城門市,2022
c4dfb76d80cb0,2022/01/01,高雄巨蛋門市,2022
c6388f8ef0e0a,2022/01/01,高雄巨蛋門市,2022
cd15232eeb44d,2022/01/01,高雄巨蛋門市,2022
c4b3b7ceff081,2022/01/02,台中中港門市,2022
c8e0aa0f00a9b,2022/01/02,台中中港門市,2022
c205f40f02ad4,2022/01/02,台中中港門市,2022
c2061ecf03fdb,2022/01/02,台中中港門市,2022
c81ecd1f02f0c,2022/01/02,台中勤美門市,2022
c0771a8f0314a,2022/01/02,台中勤美門市,2022
c0771aaf058c6,2022/01/02,台中勤美門市,2022
c5fd3a5f01347,2022/01/02,台北京站門市,2022
c9b165eead8e6,2022/01/02,台北京站門市,2022
c63aa98efef3e,2022/01/02,台北京站門市,2022
c201db9ee8e85,2022/01/02,台北京站門市,2022
c0771aaf07e7e,2022/01/02,台北京站門市,2022
c7ffb72c40a1c,2022/01/02,台北信義門市,2022
c10cc6af069d0,2022/01/02,台北信義門市,2022
c63b50ef02cd3,2022/01/02,台北信義門市,2022
c7606b4f03efc,2022/01/02,台北信義門市,2022
c20677bf0690f,2022/01/02,台北南西門市,2022
c206535f0572e,2022/01/02,台北南西門市,2022
cc4bcb1f04594,2022/01/02,台北南西門市,2022
cfc5f59f0714c,2022/01/02,台北南西門市,2022
c5fd3a8f01370,2022/01/02,台北敦南門市,2022
c5fd178f002fc,2022/01/02,台北敦南門市,2022
c7f8227f00fa2,2022/01/02,台北敦南門市,2022
c8e11a0f03aa3,2022/01/02,台北敦南門市,2022
c83cfb5f074a3,2022/01/02,台北敦南門市,2022
c8280e4f02521,2022/01/02,台北敦南門市,2022
cd99c7ef04ad1,2022/01/02,台北敦南門市,2022
cf09794efe93e,2022/01/02,台北敦南門市,2022
c5fcf7ceff84e,2022/01/02,台北統一門市,2022
c7a23adf0529a,2022/01/02,台北統一門市,2022
c20888defec16,2022/01/02,台北統一門市,2022
c2c35b1ef4697,2022/01/02,官網,2022
c2c3543f01954,2022/01/02,官網,2022
c3b3261efb93a,2022/01/02,官網,2022
c4e59daefc200,2022/01/02,官網,2022
c6cb30ae88959,2022/01/02,官網,2022
c8d2749f02f43,2022/01/02,官網,2022
c749afcef563f,2022/01/02,官網,2022
c749c1beffc51,2022/01/02,官網,2022
c749c8cf08b0d,2022/01/02,官網,2022
c8735a7efdee3,2022/01/02,官網,2022
c069461f0159c,2022/01/02,官網,2022
c873500f08ef9,2022/01/02,官網,2022
cac78c5efd631,2022/01/02,官網,2022
cb847e8f06000,2022/01/02,官網,2022
cd8896fe46fb8,2022/01/02,官網,2022
ce408c8ef23ef,2022/01/02,官網,2022
ce409d6efaeaf,2022/01/02,官網,2022
c0771a8f036ce,2022/01/02,新竹巨城門市,2022
c7f82c8f025d7,2022/01/02,高雄巨蛋門市,2022
c81eccef000c1,2022/01/02,高雄巨蛋門市,2022
cf072dcf047fa,2022/01/02,高雄巨蛋門市,2022
c55c92bf18991,2022/01/03,台中中港門市,2022
c531b79e86dba,2022/01/03,台中勤美門市,2022
c221842f1714c,2022/01/03,台中勤美門市,2022
c31936868d9a3,2022/01/03,台中勤美門市,2022
caafc8cf19096,2022/01/03,台中勤美門市,2022
cc27b39f18369,2022/01/03,台中勤美門市,2022
c10fa29f1b0dd,2022/01/03,台北京站門市,2022
c56ca3df1a009,2022/01/03,台北京站門市,2022
c086202f150df,2022/01/03,台北京站門市,2022
ce7047cf1a5d5,2022/01/03,台北京站門市,2022
c221840f14618,2022/01/03,台北信義門市,2022
c930198f183d9,2022/01/03,台北信義門市,2022
cb725ece27454,2022/01/03,台北信義門市,2022
c10ef89f16d09,2022/01/03,台北南西門市,2022
c930b8ef1ca85,2022/01/03,台北南西門市,2022
c2096f8f19634,2022/01/03,台北南西門市,2022
c2282f6f18a07,2022/01/03,台北南西門市,2022
c20958af1888c,2022/01/03,台北南西門市,2022
c884396f1ab51,2022/01/03,台北南西門市,2022
c7b6f77f1a01c,2022/01/03,台北敦南門市,2022
c8e3d2cf1677f,2022/01/03,台北敦南門市,2022
c20bcc0f155ee,2022/01/03,台北敦南門市,2022
c63bf68f07997,2022/01/03,台北敦南門市,2022
c63df19f156f2,2022/01/03,台北敦南門市,2022
c300f85f190d0,2022/01/03,台北敦南門市,2022
c763097f15b25,2022/01/03,台北敦南門市,2022
cb33499f18df8,2022/01/03,台北敦南門市,2022
cf09a6ff13cc1,2022/01/03,台北敦南門市,2022
c63eabff1b081,2022/01/03,台北統一門市,2022
c228895f1b443,2022/01/03,台北統一門市,2022
ca6cf18f17298,2022/01/03,台北統一門市,2022
c4e5938f1a98c,2022/01/03,官網,2022
c6cb320e89949,2022/01/03,官網,2022
c8d2879f1a44f,2022/01/03,官網,2022
c96bfc8e389c1,2022/01/03,官網,2022
c270ef0f17664,2022/01/03,官網,2022
c270f00f1d46b,2022/01/03,官網,2022
c749b01f1e53b,2022/01/03,官網,2022
c0694ddf166e8,2022/01/03,官網,2022
c648053f1b3d7,2022/01/03,官網,2022
c873654f145e4,2022/01/03,官網,2022
cab9713b61aa3,2022/01/03,官網,2022
cac779bf13397,2022/01/03,官網,2022
cac798bf19018,2022/01/03,官網,2022
cb84666f19cc0,2022/01/03,官網,2022
cba551af13b19,2022/01/03,官網,2022
ccc5b02f1a804,2022/01/03,官網,2022
cd136cda41256,2022/01/03,官網,2022
ce7bf2cf16457,2022/01/03,官網,2022
ce7c14bf1a26c,2022/01/03,官網,2022
ce40a92f1acf1,2022/01/03,官網,2022
ce409aff173e5,2022/01/03,官網,2022
c7630c7f15d06,2022/01/03,新竹巨城門市,2022
c221844f1c8ef,2022/01/03,新竹巨城門市,2022
ccc595ef152ba,2022/01/03,新竹巨城門市,2022
ce6f95af19f7d,2022/01/03,新竹巨城門市,2022
c270d8cf11d9d,2022/01/03,高雄巨蛋門市,2022
caafc87f29048,2022/01/04,台中勤美門市,2022
c30bfe4f2cdd2,2022/01/04,台北信義門市,2022
c1e414065bd81,2022/01/04,台北南西門市,2022
c3cd9c6f2c729,2022/01/04,台北南西門市,2022
c3cdcc0f2e6de,2022/01/04,台北南西門市,2022
c22aeb3f29a14,2022/01/04,台北南西門市,2022
ccc2f52f30272,2022/01/04,台北南西門市,2022
c4befbdf299e9,2022/01/04,台北敦南門市,2022
c8e7ff8f2f477,2022/01/04,台北敦南門市,2022
c18a9faf2b805,2022/01/04,台北敦南門市,2022
c25f5a6f2e63e,2022/01/04,台北敦南門市,2022
cc27b2ef2af1c,2022/01/04,台北敦南門市,2022
cd85c57f30dff,2022/01/04,台北敦南門市,2022
c3cdfeef2eea0,2022/01/04,台北統一門市,2022
c3d1a2ff16ad4,2022/01/04,台北統一門市,2022
c0e8ac78ad5d9,2022/01/04,官網,2022
c2c36b2f20af0,2022/01/04,官網,2022
c8d2882f1ea4b,2022/01/04,官網,2022
c270fd2f320cd,2022/01/04,官網,2022
c749d94f3229a,2022/01/04,官網,2022
c06958af2cb03,2022/01/04,官網,2022
c64811af2a9c3,2022/01/04,官網,2022
c069460f203d6,2022/01/04,官網,2022
c156045e329df,2022/01/04,官網,2022
c648052f30816,2022/01/04,官網,2022
ca9d65cf06786,2022/01/04,官網,2022
ca00258bd175b,2022/01/04,官網,2022
cb846ddf2ac2f,2022/01/04,官網,2022
cba57def2e41a,2022/01/04,官網,2022
ccc5bb0f2cd7c,2022/01/04,官網,2022
ce7c185f31ce0,2022/01/04,官網,2022
ce408dcf2e355,2022/01/04,官網,2022
c81ecd7f306c3,2022/01/04,新竹巨城門市,2022
c0771b0f2b975,2022/01/04,新竹巨城門市,2022
c3198a368dba0,2022/01/04,新竹巨城門市,2022
caafc89f2b299,2022/01/04,新竹巨城門市,2022
c0771b3f41283,2022/01/05,台中勤美門市,2022
cb84643edfbba,2022/01/05,台中勤美門市,2022
ce68552f4498a,2022/01/05,台北京站門市,2022
c8eb5e3f45d0d,2022/01/05,台北信義門市,2022
cc0eb08f42b65,2022/01/05,台北信義門市,2022
ccc6337f41d00,2022/01/05,台北信義門市,2022
cd1d6f7f3f4a1,2022/01/05,台北信義門市,2022
c22f73ff45154,2022/01/05,台北南西門市,2022
c0d787a894dd2,2022/01/05,台北敦南門市,2022
c1f3c5ef3fb87,2022/01/05,台北敦南門市,2022
c14f6aaf4549c,2022/01/05,台北敦南門市,2022
c20f644f3f6a3,2022/01/05,台北敦南門市,2022
c76b4d2f46595,2022/01/05,台北統一門市,2022
c1ae233f43400,2022/01/05,官網,2022
c2c37b3f3ca80,2022/01/05,官網,2022
c2c37c9f3ed7c,2022/01/05,官網,2022
c3b3145f3d5bb,2022/01/05,官網,2022
c3bbf2af4800f,2022/01/05,官網,2022
c6b5d21b8d716,2022/01/05,官網,2022
c7b55eaf4746f,2022/01/05,官網,2022
c7b55ebf46f4f,2022/01/05,官網,2022
c92e8e8f44dd2,2022/01/05,官網,2022
c92e8fdf45fb9,2022/01/05,官網,2022
c92e900f478d3,2022/01/05,官網,2022
c98aab1498eb8,2022/01/05,官網,2022
c749d04f40c79,2022/01/05,官網,2022
c768a2af859dd,2022/01/05,官網,2022
c3823a0f460e7,2022/01/05,官網,2022
c64812bf34ddc,2022/01/05,官網,2022
cac7a60f3a92a,2022/01/05,官網,2022
cb84968f418eb,2022/01/05,官網,2022
cba5806f33b01,2022/01/05,官網,2022
cd5b346f436b9,2022/01/05,官網,2022
cd787a8f44db2,2022/01/05,官網,2022
ce7bf77f42286,2022/01/05,官網,2022
ce72365839b25,2022/01/05,官網,2022
cfe3efaf45ecc,2022/01/05,官網,2022
c81ecddf454cc,2022/01/05,新竹巨城門市,2022
c0771b3f419fc,2022/01/05,新竹巨城門市,2022
c801d97f5a401,2022/01/06,台中勤美門市,2022
c14db07f57de0,2022/01/06,台北信義門市,2022
c3a57fdf56ba2,2022/01/06,台北敦南門市,2022
c01ded5f5a514,2022/01/06,台北敦南門市,2022
c937a12f46919,2022/01/06,台北敦南門市,2022
ccc4ec5f5b7b7,2022/01/06,台北敦南門市,2022
cb3a748f5642d,2022/01/06,台北統一門市,2022
c0cdbf7f5152a,2022/01/06,官網,2022
c3d355cf5d70c,2022/01/06,官網,2022
c5e5724f5ba15,2022/01/06,官網,2022
c7b5687f580b4,2022/01/06,官網,2022
c7e33c3f5c582,2022/01/06,官網,2022
c9e55c3f5bee8,2022/01/06,官網,2022
c21f914f5aba2,2022/01/06,官網,2022
c576a19f4fd39,2022/01/06,官網,2022
c5284d7f520ee,2022/01/06,官網,2022
c52853bf4902a,2022/01/06,官網,2022
c382427f54489,2022/01/06,官網,2022
ca184f8f5930b,2022/01/06,官網,2022
ca342ffe3e2d1,2022/01/06,官網,2022
cd5b3b2f50adf,2022/01/06,官網,2022
cd7885af5515b,2022/01/06,官網,2022
ce3aea9f54ec2,2022/01/06,官網,2022
cf5d2c3e497b7,2022/01/06,官網,2022
cfcde33f5075a,2022/01/06,官網,2022
cfe3fa0f56e4a,2022/01/06,官網,2022
cfe3fb8f57a0a,2022/01/06,官網,2022
c2278f2f14469,2022/01/06,新竹巨城門市,2022
c7bab73f6fec8,2022/01/07,台中中港門市,2022
c4fb795f6b1a0,2022/01/07,台中勤美門市,2022
c3f9698f68f1a,2022/01/07,台北信義門市,2022
c4fb798f6c139,2022/01/07,台北信義門市,2022
c9144b0f6bdd8,2022/01/07,台北南西門市,2022
ccb1007f6c3b9,2022/01/07,台北南西門市,2022
ce0fac1f6bdb4,2022/01/07,台北南西門市,2022
c3e90d9f6e680,2022/01/07,台北敦南門市,2022
c7baa09f6f544,2022/01/07,台北敦南門市,2022
c8f496ff6c709,2022/01/07,台北敦南門市,2022
c492407f706e6,2022/01/07,台北敦南門市,2022
c755332f67f5c,2022/01/07,台北敦南門市,2022
cf6c17df6a63d,2022/01/07,台北敦南門市,2022
cf7a0112ba2d0,2022/01/07,台北敦南門市,2022
c1e934af6a531,2022/01/07,官網,2022
c5e5747f65401,2022/01/07,官網,2022
c5e5765f681d8,2022/01/07,官網,2022
c9eee67e97b08,2022/01/07,官網,2022
c21f97bf68492,2022/01/07,官網,2022
c46e3b1f67a7f,2022/01/07,官網,2022
c54a672e86708,2022/01/07,官網,2022
c6715a4f72b01,2022/01/07,官網,2022
c33844ff6d619,2022/01/07,官網,2022
c33845ff6fecb,2022/01/07,官網,2022
ca2fdf2f71a13,2022/01/07,官網,2022
ca2fdf3f71a8e,2022/01/07,官網,2022
ca1855df66e2c,2022/01/07,官網,2022
cac7866eed13c,2022/01/07,官網,2022
cbcb0ccf68a2e,2022/01/07,官網,2022
cca3db0f71d59,2022/01/07,官網,2022
cd9a90df70ced,2022/01/07,官網,2022
cd78818f499a4,2022/01/07,官網,2022
ceab4d3f66b06,2022/01/07,官網,2022
cbf8999f8564c,2022/01/08,台中勤美門市,2022
c531b5fe83152,2022/01/08,台北信義門市,2022
c1f23ebf841de,2022/01/08,台北南西門市,2022
c7bd2d5f82e28,2022/01/08,台北南西門市,2022
c3e34a0f7dc45,2022/01/08,台北敦南門市,2022
c76ea39f7ed8b,2022/01/08,台北敦南門市,2022
c98c9aff80f29,2022/01/08,台北敦南門市,2022
c492493f844bf,2022/01/08,台北敦南門市,2022
c536310f84e9d,2022/01/08,台北敦南門市,2022
ca7a492f7e783,2022/01/08,台北敦南門市,2022
cae0ca2f7f7f1,2022/01/08,台北敦南門市,2022
cca59f4f846e4,2022/01/08,台北敦南門市,2022
c5359e2f8060b,2022/01/08,台北統一門市,2022
c0ee5f2f7bf5c,2022/01/08,官網,2022
c6da6bdf84cfb,2022/01/08,官網,2022
c11f60ce1463b,2022/01/08,官網,2022
c53e7dbcd3110,2022/01/08,官網,2022
c92c171f7a63c,2022/01/08,官網,2022
c92e98ef55bf3,2022/01/08,官網,2022
c885eb0f7bdec,2022/01/08,官網,2022
c0232a3f7afeb,2022/01/08,官網,2022
c2249c1f6c653,2022/01/08,官網,2022
c8471d8f866c1,2022/01/08,官網,2022
c33848df7472b,2022/01/08,官網,2022
c81206af7286b,2022/01/08,官網,2022
ca0f018f84d2b,2022/01/08,官網,2022
ca0f033f86ec7,2022/01/08,官網,2022
ca2a8aee98e95,2022/01/08,官網,2022
ca2fe50f7c887,2022/01/08,官網,2022
cad3cdff81deb,2022/01/08,官網,2022
cad3d1ff87dcb,2022/01/08,官網,2022
caf7281f6c978,2022/01/08,官網,2022
cca3db9f7a724,2022/01/08,官網,2022
cca3dbcf7acf0,2022/01/08,官網,2022
ccc6272f82840,2022/01/08,官網,2022
ccc6280f844dc,2022/01/08,官網,2022
cd9a93df7446b,2022/01/08,官網,2022
cd9a982f8025e,2022/01/08,官網,2022
cdf9c70f8712c,2022/01/08,官網,2022
ce65082e84645,2022/01/08,官網,2022
ceb3e4ff7e8a7,2022/01/08,官網,2022
c1f225cf83cd1,2022/01/08,新竹巨城門市,2022
cc21314f936b8,2022/01/09,台中中港門市,2022
c3a5ddaf94564,2022/01/09,台中勤美門市,2022
c7bf6a7f94a5d,2022/01/09,台中勤美門市,2022
c7bf37bf93735,2022/01/09,台中勤美門市,2022
c8f01a5f0a9cb,2022/01/09,台中勤美門市,2022
c352449eae4c2,2022/01/09,台中勤美門市,2022
cf21aa9d8c8e8,2022/01/09,台中勤美門市,2022
cf366a869425c,2022/01/09,台北京站門市,2022
