OrderId,CustomerId,TransactionDate,Channel,TransactionYear
o703dfb1a6dac,cf8cd881a6dac,2022/02/03,官網,2022
o704aa01a9751,c1f9b901a94af,2022/02/03,官網,2022
o704c6f1a9782,cc04bb6997fff,2022/02/03,官網,2022
o704e2c1a9b7a,c3c29ab1a2870,2022/02/03,官網,2022
o773e291aba51,c2dd96c1ab8a5,2022/02/03,官網,2022
o773edb1abcdf,c5a951a1aba3b,2022/02/03,官網,2022
o773fe91abf40,cb0dcf21abd5d,2022/02/03,官網,2022
o802a941aabd5,c6435cda83b83,2022/02/03,官網,2022
o802b8c1aae66,ccb15e0a1ac5b,2022/02/03,官網,2022
o855fc31a1911,c9c16cc1a1173,2022/02/03,官網,2022
o856a6e1a3833,cb9ef5c1a33c7,2022/02/03,官網,2022
o856e761a41b8,c4e610e1a348a,2022/02/03,官網,2022
o856fe81a4a52,c707e5e1137c1,2022/02/03,官網,2022
o857fb319e2a9,c9c16ad19e1da,2022/02/03,官網,2022
o858a931a9cbf,c0258eb1a9779,2022/02/03,官網,2022
o858cba1a9dce,c44403cd33a9c,2022/02/03,官網,2022
o934fdf1a45b6,c7fa4ec1a4243,2022/02/03,官網,2022
o935e231a6b83,cc57b5e1371c8,2022/02/03,官網,2022
o936bb21a9335,cee9e9d559599,2022/02/03,官網,2022
o936df11a93f5,c5a94e31a92d4,2022/02/03,官網,2022
o936ed31a9a06,c8b66911a907a,2022/02/03,官網,2022
o936f2b1a9a4e,ce31dc31a95c8,2022/02/03,官網,2022
o957ba21a91e2,ca4c1eb47c9c8,2022/02/03,台北信義門市,2022
o988e531ab9fa,c13948a1ab8fa,2022/02/03,官網,2022
o0196e11a919f,c111db0730a97,2022/02/03,官網,2022
o0255f41abc9c,c02590a1ab303,2022/02/03,官網,2022
o0256fe1abfa7,cd84603a79634,2022/02/03,官網,2022
o0559ae1ac0c2,c5a95111abd9a,2022/02/03,官網,2022
o1286fa1a9894,c5f434342b18a,2022/02/03,官網,2022
o1485b81a2979,c89468b1a2891,2022/02/03,官網,2022
o1496a81a8499,c9759231a7540,2022/02/03,官網,2022
o3295de19dc46,c9e9aa018ad79,2022/02/03,官網,2022
o3512ba1ac198,c1f9bba1abf71,2022/02/03,官網,2022
o3514db1ac66a,c3b47bc1ac278,2022/02/03,官網,2022
o3688d71a3425,cf1c7061a31a6,2022/02/03,官網,2022
o3920b51a16d2,c35107afe461c,2022/02/03,官網,2022
o3936cc1a548c,c9c16f01a50d9,2022/02/03,官網,2022
o4179c01ac737,c7e15821ac167,2022/02/03,官網,2022
o4552bf1aa907,ca6d23d1aa56f,2022/02/03,官網,2022
o4556f11ab49a,cb86b53e22d12,2022/02/03,官網,2022
o5010ca1ac83b,c130b9618b42f,2022/02/03,官網,2022
o5097b41a0442,cf3a4d868b3c2,2022/02/03,官網,2022
o5253db1a7020,c3badd61a6b17,2022/02/03,官網,2022
o5261ea1aa158,ca6d2301aa0ba,2022/02/03,官網,2022
o5266ea1ab04e,c60b229194633,2022/02/03,官網,2022
o5720ab1a7abd,ce1c83c8aeff0,2022/02/03,官網,2022
o5721e01a3e3e,c5590441a3bd6,2022/02/03,官網,2022
o5730c31a5ffb,c67585ba063f0,2022/02/03,官網,2022
o5733ab1a6b6d,c9560e71a6aa4,2022/02/03,官網,2022
o5741d61a9102,c1f9b851a8608,2022/02/03,官網,2022
o7029f11a3dbc,ca79bd31a3aad,2022/02/03,官網,2022
o7051a11ab422,ca599b91ab2f5,2022/02/03,官網,2022
o7740ea1ac3e1,c3c2952197034,2022/02/03,官網,2022
o7740ea1ac330,cd7bfd81ac1bc,2022/02/03,官網,2022
o7925e01a2c4e,c1f8c881a1356,2022/02/03,台中勤美門市,2022
o8182c9197f71,cf1c6b1197a15,2022/02/03,官網,2022
o8471a11a3e4d,c7fa4d21a3db4,2022/02/03,官網,2022
o8479a81a28ee,c11bb881a276c,2022/02/03,官網,2022
o8494a91a7e99,cab839da4fb52,2022/02/03,官網,2022
o8496bd1a7e4f,c5a94d11a7e4f,2022/02/03,官網,2022
o8496e31a7adc,cd41f8f1a4f03,2022/02/03,官網,2022
o8567f31a308f,c756ca9827640,2022/02/03,官網,2022
o8575ac1aaf6e,c5a950b1aae5d,2022/02/03,官網,2022
o9181ce1abb8a,cd7bfc71abb8a,2022/02/03,官網,2022
o9366f51a7c96,c9560f31a7aea,2022/02/03,官網,2022
o9368ad1a9039,ca5998e1a8c9b,2022/02/03,官網,2022
o9372df1aa7ad,c54a68ae8965f,2022/02/03,官網,2022
o14896a1a3509,c8946931a3349,2022/02/03,官網,2022
o14993d1a5d41,cb9ef6b1a55bf,2022/02/03,官網,2022
o28422b19fff9,cd41f4c19fe8e,2022/02/03,官網,2022
o28471f1a0c94,c4e59daefc200,2022/02/03,官網,2022
o36575d1aa2be,cae0c4a25a209,2022/02/03,官網,2022
o36595b1aa22b,c5774491a9fa1,2022/02/03,官網,2022
o36805f1a8b1b,c460d3c1a8a17,2022/02/03,台中勤美門市,2022
o41423f1abf2d,cb0dcea1aaf8d,2022/02/03,官網,2022
o41432e1ac4c3,c65d9681ac035,2022/02/03,官網,2022
o45571f1ab6a8,c5774661ab5d0,2022/02/03,官網,2022
o46435f1aa4da,ca599ae1a9fb4,2022/02/03,官網,2022
o47251c1984a4,cf2bf821981e1,2022/02/03,官網,2022
o47700e1aaa2b,ca6d2371aa7af,2022/02/03,官網,2022
o49961e1abcb5,c0258ed1a9f8f,2022/02/03,官網,2022
o49992f1ac638,c130b60180adb,2022/02/03,官網,2022
o50845b1988b0,cf1c6c8197e43,2022/02/03,官網,2022
o57218b1a3cb2,cd41f731a29ae,2022/02/03,官網,2022
o57253f1a46fe,c7fa4d61a4420,2022/02/03,官網,2022
o70157f19fc32,c7114aa169c4d,2022/02/03,官網,2022
o70372e1a5479,c1ac15393e496,2022/02/03,官網,2022
o80262d1a9dbd,ce4c558a7d746,2022/02/03,官網,2022
o80282f1aa3d4,cd7bfb31aa3d3,2022/02/03,官網,2022
o85122b1ab6a4,c27a75a16c3cf,2022/02/03,官網,2022
o91823c1abcfc,ccd5b01de6c6b,2022/02/03,官網,2022
o93658b1a7d87,c6022091a77c8,2022/02/03,官網,2022
o93721b1aa611,c2eaaa1e3167c,2022/02/03,官網,2022
o93783d1ab270,ce0f9f0981cb7,2022/02/03,官網,2022
o96022f197890,c894636197556,2022/02/03,官網,2022
o0000581a5657,c157a99a8348e,2022/02/03,台中中港門市,2022
o0182271a51f1,cc2f995151d81,2022/02/03,官網,2022
o0195471a9287,c0258dd1a9234,2022/02/03,官網,2022
o0197951a961b,cf36de01a94df,2022/02/03,官網,2022
o0255481aba53,cd7bfd91ab80a,2022/02/03,官網,2022
o0257391ac1c6,c1f9bbb1abff2,2022/02/03,官網,2022
o0558461abdca,c0259141abc8d,2022/02/03,官網,2022
o1008351a27cf,c7fa4b91a26c3,2022/02/03,官網,2022
o1288921a9eaa,c0258eb1a9a29,2022/02/03,官網,2022
o1481101a1a20,c3823dff4924d,2022/02/03,官網,2022
o1881551a47ef,cf7fe5a1a4670,2022/02/03,新竹巨城門市,2022
o1968471a30eb,c9510fe194f77,2022/02/03,台北信義門市,2022
o2848981a15c7,cf2bfba1a1438,2022/02/03,官網,2022
o3272021ab07a,c0259001aaf07,2022/02/03,官網,2022
o3272581aaff9,cd7bfc61aabd3,2022/02/03,官網,2022
o3511861abc00,cf36e121ab912,2022/02/03,官網,2022
o3514931ac6f1,c5774731ac6f0,2022/02/03,官網,2022
o3553571a8cad,c729cbb1a6831,2022/02/03,台北信義門市,2022
o3655191a98a6,cc1832e9a682d,2022/02/03,官網,2022
o3694631a5415,c11bbbd1a5171,2022/02/03,官網,2022
o3927551a2c2f,c3da0db195efe,2022/02/03,官網,2022
o3942091a70e6,cbb8aa11a6ed4,2022/02/03,官網,2022
o4552631aa761,c8b66a91aa609,2022/02/03,官網,2022
o4920851abe40,c2e4a9f160e2a,2022/02/03,官網,2022
o4998911ac5a7,c7e15851ac12a,2022/02/03,官網,2022
o4999451ac66e,c1477ea0631d2,2022/02/03,官網,2022
o5095721a2f12,c3c109cce1909,2022/02/03,官網,2022
o5267381ab1c7,cd5679000aeeb,2022/02/03,官網,2022
o5726081a46fc,c59828019016c,2022/02/03,官網,2022
o5733221a69f0,cf1c7341a5d50,2022/02/03,官網,2022
o5744511a9853,c4e61061a3cc9,2022/02/03,官網,2022
o7026921a32dc,c4e61011a311c,2022/02/03,官網,2022
o7029721a363c,c474076176309,2022/02/03,官網,2022
o7035601a5a37,ce8f4a80e8c89,2022/02/03,官網,2022
o8471581a13ab,ca79baf1a10fa,2022/02/03,官網,2022
o8474021a1bc9,c4e61001a1bc8,2022/02/03,官網,2022
o8474711a1fbd,cd41f621a1ef3,2022/02/03,官網,2022
o8475651a201e,c3c6c7cd8d161,2022/02/03,官網,2022
o8484341a49aa,cd41f981a493d,2022/02/03,官網,2022
o8496621a7409,c6c03931a72b3,2022/02/03,官網,2022
o8567211a2df0,c9c16ba1994ea,2022/02/03,官網,2022
o8573261a5476,c9c17211a51aa,2022/02/03,官網,2022
o8576331a53f8,cf2bfe21a53a8,2022/02/03,官網,2022
o8586671a7b45,cf8cd941a7b45,2022/02/03,官網,2022
o8596031ab7ad,c4880ec776d87,2022/02/03,官網,2022
o9182481abc9f,cd7bfd91abbd0,2022/02/03,官網,2022
o9355701a5500,ca79bfa1a5457,2022/02/03,官網,2022
o9370071a9c1f,ce31db01a8086,2022/02/03,官網,2022
o9370871aa4a3,c3b47871aa3d3,2022/02/03,官網,2022
o9605701988d2,c7fa465197171,2022/02/03,官網,2022
oa1e23f1a4c70,c729a0c1a4a29,2022/02/03,台北信義門市,2022
oa2a6881a600e,c8946b41a600d,2022/02/03,官網,2022
oa2aee21a701e,cf8cd891a6e89,2022/02/03,官網,2022
oa2b7ac1a98d8,c1678a18fe568,2022/02/03,官網,2022
oa2b9911a94e4,cd7bfa51a938b,2022/02/03,官網,2022
oa2c1bd1aad88,cf36e0a1aac79,2022/02/03,官網,2022
oa28d471a1aa7,c3c29ab1a1aa6,2022/02/03,官網,2022
oa66f1f1a2cf6,ceb40da0d4950,2022/02/03,官網,2022
oa68a211a7556,c5635db192c65,2022/02/03,官網,2022
oa69a5a1aaa08,c57744f1aa585,2022/02/03,官網,2022
oa292f51a29a3,c3ceb7830069b,2022/02/03,官網,2022
oa694a81a9d8c,ce6f95af19f7d,2022/02/03,官網,2022
oa911cb19f16a,cf2bfa219ec4e,2022/02/03,官網,2022
oa911e519ef88,cd41f4e19eda7,2022/02/03,官網,2022
oa911fd19f0c9,cf2bf9919ef29,2022/02/03,官網,2022
oa2984f1a35d1,c89c1369a861f,2022/02/03,官網,2022
oa6788d1a4788,c82e6df197fbd,2022/02/03,官網,2022
oa9145c19fa9f,c11bb6419eb4c,2022/02/03,官網,2022
oa9147f19fc23,c7fa4a819fa42,2022/02/03,官網,2022
oa296161a326a,c8946981a311e,2022/02/03,官網,2022
oa299411a3e33,c905c83050785,2022/02/03,官網,2022
oa299851a7b5a,cfa6de48bdbfb,2022/02/03,官網,2022
oa669481a19ab,cc9e3268681df,2022/02/03,官網,2022
oa671171a535e,c8946ae1a52fd,2022/02/03,官網,2022
oa675681a3da3,c89469d1a39a8,2022/02/03,官網,2022
oaae1d119f464,cd41f4a19f163,2022/02/03,官網,2022
oaae6101a0218,c3da12619f2c9,2022/02/03,官網,2022
oaaed5b1a1b26,c5590081a05f1,2022/02/03,官網,2022
oaaedfc1a1a50,cf2bfba1a161c,2022/02/03,官網,2022
oac0a851ac06a,ca6d2601abef7,2022/02/03,官網,2022
oac0b3f1ac2b3,c0259191abc11,2022/02/03,官網,2022
oac0b431ac217,c65d96e1abfda,2022/02/03,官網,2022
oac09ab1abde9,cf2aa1f193589,2022/02/03,官網,2022
oac26ef19864a,c93a7afcba5a0,2022/02/03,官網,2022
oada0f21ab836,cf66a4e045f84,2022/02/03,官網,2022
oaf5d991a231f,c266095bfa40a,2022/02/03,官網,2022
oaf5df81a268c,cb013dd1a24c1,2022/02/03,官網,2022
oaf5eca1a2b3a,c752da258b73f,2022/02/03,官網,2022
oaf6c2e1a4d93,c3da15f1a406b,2022/02/03,官網,2022
oaf8dca1aac8b,cb097a2480c9f,2022/02/03,官網,2022
oaf8eb61aa8c6,c0258f71aa386,2022/02/03,官網,2022
oaf58bf1a170e,cc495391a15f4,2022/02/03,官網,2022
oaf67e71a62c0,ce7bfdcee96c8,2022/02/03,官網,2022
oaf84b71a9558,c3c2951196169,2022/02/03,官網,2022
oaf88c91a9e5d,ce31dc91a981d,2022/02/03,官網,2022
oaf613a1a3005,c82e7431a3005,2022/02/03,官網,2022
oaf61871a3063,cf2bfc11a2efd,2022/02/03,官網,2022
oafbf171abdb1,c8b66c91abcb0,2022/02/03,官網,2022
ob5e13f1aba11,cb0dcf21ab78c,2022/02/03,官網,2022
ob5e16c1ab9a3,c47204ba7b49f,2022/02/03,官網,2022
ob5e17d1ab9b6,c8b66a21aa41d,2022/02/03,官網,2022
ob9d0111aa5e2,c460dc51a97b9,2022/02/03,台北南西門市,2022
ob010e11a9785,c2047e91a45f6,2022/02/03,台北南西門市,2022
ob892801aa01a,c013711437070,2022/02/03,台北信義門市,2022
ob999881a3188,c9e31091a2c94,2022/02/03,台北信義門市,2022
oba3dcd1a5016,cb2be6aab9741,2022/02/03,官網,2022
obab6cf1a2232,c59c3176ab2c3,2022/02/03,官網,2022
obab7331ac4eb,c2dd9791ac27d,2022/02/03,官網,2022
oc04a8d1ab907,c7e157a1ab4e4,2022/02/03,官網,2022
oc04d521ac218,c0fa6c833f75f,2022/02/03,官網,2022
oc04e941ac63e,cf36e1c1ac63e,2022/02/03,官網,2022
oc58c9d1a6eb6,cc27a7e164686,2022/02/03,新竹巨城門市,2022
ocb8f121a741b,c7a54881a73aa,2022/02/03,台北敦南門市,2022
ocbc9e71a3501,c9c16b219d583,2022/02/03,官網,2022
ocbcb801a47c0,c3c29bf1a46d4,2022/02/03,官網,2022
ocbccd11a3c19,c5590311a380c,2022/02/03,官網,2022
od6f0dd1ab8cc,cd78e98a56266,2022/02/03,官網,2022
od7d7fc1a32d7,cf1c7071a31b1,2022/02/03,官網,2022
od7e3ca1a5183,c1ce3a925a5ff,2022/02/03,官網,2022
od7ef731a7963,c4fba211a7963,2022/02/03,官網,2022
od7fad91aa02c,c3641b63d1e34,2022/02/03,官網,2022
od7fb4d1a958b,c3b47721a9430,2022/02/03,官網,2022
od7fb8d1a946f,c5774301a91a6,2022/02/03,官網,2022
od7fcb01a9f83,c8b669c1a9ae1,2022/02/03,官網,2022
od7fd9e1a988d,c0258dd1a979a,2022/02/03,官網,2022
od7ff921aa59f,c5774401aa288,2022/02/03,官網,2022
od8adae1a9d11,c40af881a965b,2022/02/03,台北統一門市,2022
od03b8e1a4c96,cf9a8f0127998,2022/02/03,官網,2022
od04d471a820a,c9759291a774e,2022/02/03,官網,2022
od08d341a7d5e,ceec83717a563,2022/02/03,官網,2022
od08e8f1a8d59,c8b66941a8bb8,2022/02/03,官網,2022
od08ee71a9429,c0258d91a92ef,2022/02/03,官網,2022
od09c961aab59,cb0dcdc1aa879,2022/02/03,官網,2022
od10acc1aa95f,ca798f413621b,2022/02/03,官網,2022
od10d7d1ab026,cce6d6d4f07e4,2022/02/03,官網,2022
od13b591a15ce,c46770312106f,2022/02/03,官網,2022
od13bf31a174d,c7252d7e2f8b0,2022/02/03,官網,2022
od14e241a4a28,c1de8aba3c4de,2022/02/03,官網,2022
od15bd61a71ee,c7454a7282cb5,2022/02/03,官網,2022
od26a651a1adc,c8ead5902a724,2022/02/03,官網,2022
od26fdb1a2931,c3da15c1a2931,2022/02/03,官網,2022
od28c741a74b2,c0e1780ec2fed,2022/02/03,官網,2022
od28e8b1a81d1,cf8cd991a7e02,2022/02/03,官網,2022
od29b371aab0c,c5774441a9af8,2022/02/03,官網,2022
od29c991aaa30,ca599ab1aa821,2022/02/03,官網,2022
od29e7c1ab1e0,c5774581ab002,2022/02/03,官網,2022
od33b6d1abb66,ca599b81aba7f,2022/02/03,官網,2022
od33da81ac218,ca599c81ac178,2022/02/03,官網,2022
od33f531ac844,c8b66d61ac79d,2022/02/03,官網,2022
od045d619797c,cce1c0de2b10b,2022/02/03,官網,2022
od072fb1a3c62,c7fa4cf1a3c14,2022/02/03,官網,2022
od079e01a4d9a,cc0dafe9d3b47,2022/02/03,官網,2022
od086c81a79d8,cf1c68f1948e0,2022/02/03,官網,2022
od093dd1a9cde,cd7bf9f1a9812,2022/02/03,官網,2022
od106c91a9b5f,cc495451a224e,2022/02/03,官網,2022
od107d21a9eda,cb0dcc41a9c83,2022/02/03,官網,2022
od147a21a3ab9,c4e61131a3799,2022/02/03,官網,2022
od152d41a5850,c4e61361a5767,2022/02/03,官網,2022
od153e21a5f32,c83ccbc179d40,2022/02/03,官網,2022
od263a41a05c1,c775aa474c022,2022/02/03,官網,2022
od294a91a9494,c65d9391a9494,2022/02/03,官網,2022
od807ab1ab57d,c3da0e9197a8d,2022/02/03,官網,2022
od0656e1a1e42,c82e7191a1e42,2022/02/03,官網,2022
od0901e1a8c88,c5a94d81a86ff,2022/02/03,官網,2022
od0936e1a9ae8,c8542eae36b5e,2022/02/03,官網,2022
od0988a1aa2e8,c65364c534bf9,2022/02/03,官網,2022
od1617a1aab60,c2b305a37f736,2022/02/03,官網,2022
od1647b1ab749,cc71912e33eec,2022/02/03,官網,2022
od2829d1a5c71,cdc6ac4dc7744,2022/02/03,官網,2022
od2973d1a9cac,c8b66a21a9cac,2022/02/03,官網,2022
od061031a0f31,cbfe91cd65317,2022/02/03,官網,2022
od062601a0b0d,c04d7de1434ad,2022/02/03,官網,2022
od063561a0dd9,c3b09f50d6ce6,2022/02/03,官網,2022
od068541a1f11,c82e7101a1cc0,2022/02/03,官網,2022
od154081a5f88,c9c17101a5877,2022/02/03,官網,2022
od167701aa18b,c57743d1a9f3b,2022/02/03,官網,2022
od269731a17ae,cc6899a5988ad,2022/02/03,官網,2022
od272251a3482,c09682cebfd0b,2022/02/03,官網,2022
od274101a373e,c9c16f41a34c2,2022/02/03,官網,2022
od280051a5b51,c5590571a59d3,2022/02/03,官網,2022
od293641a92d3,c2dd9421a92d3,2022/02/03,官網,2022
od298561aa00b,c7e155f1a9e4b,2022/02/03,官網,2022
od804411aacd1,ca599bc1aabf7,2022/02/03,官網,2022
od806581ab074,c65d9661ab074,2022/02/03,官網,2022
oda0c7d1a2830,cb013d21a25b6,2022/02/03,官網,2022
oda0f491a2f15,ca79bc11a1bff,2022/02/03,官網,2022
oda1b0e1a4dbc,ca0f068fa6298,2022/02/03,官網,2022
oda1d6a1a4f8a,cc495621a4dfb,2022/02/03,官網,2022
oda059c1a1211,cf2bfb51a11cf,2022/02/03,官網,2022
oda07381a18a6,c3c29a21a1784,2022/02/03,官網,2022
oda15281a4033,c89469c1a3eaa,2022/02/03,官網,2022
odd6c101aaa56,c65d93f1a9c76,2022/02/03,官網,2022
odd44da1a34c6,cde9ef0ddf2fd,2022/02/03,官網,2022
odd47101a3c4f,c4e61101a3b31,2022/02/03,官網,2022
odd67651a9481,c8b66931a91e4,2022/02/03,官網,2022
oe2b9f51a50ae,cfc4420e6f2b9,2022/02/03,官網,2022
oe2ba381a52b6,c47f8a61261ff,2022/02/03,官網,2022
oe2be211a5aa2,c27506f605b7e,2022/02/03,官網,2022
oe2c4c21a6e09,c8ef7f602bd30,2022/02/03,官網,2022
oe2c2191a691f,cd88ea649a7ca,2022/02/03,官網,2022
oe2d2b31a9784,c7e154a1a92b5,2022/02/03,官網,2022
oe2d8fb1aab15,cf36bc7116f73,2022/02/03,官網,2022
oe2d65e1aa152,c46d9c9b9609f,2022/02/03,官網,2022
oe2d81e1aaa3b,c1394711aa5e5,2022/02/03,官網,2022
oe2db7c1aad86,cd7ff536779d6,2022/02/03,官網,2022
oe3c9a41a138e,ca79bae1a1000,2022/02/03,官網,2022
oe3cee91a1778,ca54edde01003,2022/02/03,官網,2022
oe3d0c61a1e05,cf2bfc41a1e04,2022/02/03,官網,2022
oe33e731a321b,c9c17071a2c9b,2022/02/03,官網,2022
oe33fb21a370a,c55903d1a3475,2022/02/03,官網,2022
oe35a8f1a8201,cf36dca1a8090,2022/02/03,官網,2022
oe35e7f1a9562,ca6d2271a944b,2022/02/03,官網,2022
oe36ada1aafe2,c65d9531aaf18,2022/02/03,官網,2022
oe36ba71ab30c,c2dd9541a9f78,2022/02/03,官網,2022
oe36bc81ab168,c5774521aaaea,2022/02/03,官網,2022
oe342ea1a5e38,c9c16fa1a5c9e,2022/02/03,官網,2022
oe352ab1a640b,c07dbb8e0077e,2022/02/03,官網,2022
oe3339a1a0ef3,c5590161a0ad2,2022/02/03,官網,2022
oe3636d1a94d8,c1394551a92a2,2022/02/03,官網,2022
oe3657b1a9a66,cf36ddb1a9475,2022/02/03,官網,2022
oe360851a9221,c3b47711a9220,2022/02/03,官網,2022
oe363921a9eb1,c0258eb1a9ca5,2022/02/03,官網,2022
oe365521ab228,c14cd9b821419,2022/02/03,官網,2022
oed1cfc1a0826,c9c16c41a0825,2022/02/03,官網,2022
oed4ec91a9a2b,c7e15521a9694,2022/02/03,官網,2022
oed4efb1aac8d,c65d94f1aab18,2022/02/03,官網,2022
oed21d91a16dd,c3c29a91a145f,2022/02/03,官網,2022
oed38ec1a5a01,c7fa4d51a39c0,2022/02/03,官網,2022
oed46bf1a7d05,ce169b7a7a08d,2022/02/03,官網,2022
oed52e31aa5cb,ce31dd01aa361,2022/02/03,官網,2022
oed57a61ab0e5,c8b66c41aaf67,2022/02/03,官網,2022
oed58ec1ab6b6,c1394871aaf09,2022/02/03,官網,2022
oed178e19f7db,c558fee19f58a,2022/02/03,官網,2022
oed217f1a1899,c3c29921a1609,2022/02/03,官網,2022
oed30731a4181,c3c29c71a3e0b,2022/02/03,官網,2022
oed50451a9ea0,cf2bfaa19f940,2022/02/03,官網,2022
oed58831ab501,c65d95e1ab07f,2022/02/03,官網,2022
of9a9b21a037a,cc495291a031e,2022/02/03,官網,2022
of9a9bf1a034a,cf2bfab19fff3,2022/02/03,官網,2022
of9abdc1a099a,cb013bb1a080a,2022/02/03,官網,2022
of9b27a1a1e37,cc090de9aa9bd,2022/02/03,官網,2022
of9b49e1a2338,c812759d80c11,2022/02/03,官網,2022
of9b0101a1782,cd26056259e41,2022/02/03,官網,2022
of61da0197dbc,c84308cfbfcee,2022/02/03,官網,2022
of62e251a5bc6,ca6835c69b5c9,2022/02/03,新竹巨城門市,2022
of70b02198622,cf2bf7a198388,2022/02/03,官網,2022
of645cd1ac4ff,c3b47b11ac39c,2022/02/03,官網,2022
of812c51ac202,cc0ddd7a7cb5a,2022/02/03,官網,2022
of0228c1a5da2,c01f64144d548,2022/02/03,台中勤美門市,2022
of8145b1ac74b,c02591e1ac683,2022/02/03,官網,2022
of116581abe5e,c3b47a41abbb9,2022/02/03,官網,2022
of317881ab9b0,c9e27f414014c,2022/02/03,官網,2022
of646531ac5f9,c65d9701ac5f8,2022/02/03,官網,2022
of811891abd1e,ca6d25d1abc73,2022/02/03,官網,2022
of814121ac6cc,c3319aaa7919a,2022/02/03,官網,2022
of815681ac774,c5774731ac774,2022/02/03,官網,2022
ofae6ac19ffcd,c0c01f102efc6,2022/02/03,官網,2022
ofae53b1a26bf,cc4e08dfbfac4,2022/02/03,官網,2022
ofae9021a052c,ccb6b33571f6a,2022/02/03,官網,2022
ofaeeab1a1bb5,cacd174ce1847,2022/02/03,官網,2022
ofaef6d1a1bd2,cb9ef461a1541,2022/02/03,官網,2022
ofaef661a1ada,c5590151a1a66,2022/02/03,官網,2022
ofe2d4f1a2b95,c4e60f21a2b94,2022/02/03,官網,2022
ofe175f19f19c,cc4950e19f037,2022/02/03,官網,2022
ofe25161a2e57,cc4954c1a2df5,2022/02/03,官網,2022
o0fa38e1b91fa,cb0dd2b1b5eb0,2022/02/04,官網,2022
o0fc4a71b12ce,c1f9bdf1b11c3,2022/02/04,官網,2022
o1d6bc41be9fa,caa455d1be9fa,2022/02/04,官網,2022
o1eb2441bcec6,ca2c1871bc552,2022/02/04,台北南西門市,2022
o2f94001bdb81,c51e0871bc99e,2022/02/04,台中勤美門市,2022
o3a052d1ad160,c4e610d1a3aba,2022/02/04,官網,2022
o3f94eb1becbb,ca81a8e1bea48,2022/02/04,台北統一門市,2022
o3fe27f1bcf89,c57b17c1bcf89,2022/02/04,官網,2022
o3fefbe1bfbbc,c3554481bf684,2022/02/04,官網,2022
o3ff3a81c054d,c3554581c0172,2022/02/04,官網,2022
o4b70231ac886,c3b47af1ac5c0,2022/02/04,官網,2022
o4f163c1b945f,cd1dddc1b91da,2022/02/04,官網,2022
o5cda2b1acbf8,c57e1c00d766c,2022/02/04,官網,2022
o5cdbd21ad481,c65d9871ad292,2022/02/04,官網,2022
o6eaa921b8cfe,c72ae0f1b8a71,2022/02/04,台中中港門市,2022
o7d8a721bc78d,cb1db983dc067,2022/02/04,官網,2022
o8a85c81bc325,cce2cd51bb63c,2022/02/04,台北統一門市,2022
o9dbf4a1b9ad0,cade4f8ce2fee,2022/02/04,台中勤美門市,2022
o9dc3b01b1068,ca6d27f1b0d1d,2022/02/04,官網,2022
o9dcaa31b41bc,cf36e441b3224,2022/02/04,官網,2022
o9dd8871b6657,ca6d2a31b61e3,2022/02/04,官網,2022
o07e4141b6e99,c7acc3892a7dc,2022/02/04,官網,2022
o19cd321b9145,cf36e3d1b1b61,2022/02/04,官網,2022
o33a6bb1b57bd,c1f9c191b55eb,2022/02/04,官網,2022
o33b29d1b7e08,cb0dd3b1b7ca1,2022/02/04,官網,2022
o40c3351b8788,c57d723884c9c,2022/02/04,台北敦南門市,2022
o42fd491ac8c0,ceb63cbfbb74d,2022/02/04,官網,2022
o57a0c01baffa,c06349503fe88,2022/02/04,台北信義門市,2022
o59ab7f1bb3b2,c0d03e41bb050,2022/02/04,官網,2022
o60be871bcb21,c8a0feb1b97ef,2022/02/04,官網,2022
o60c4731be0be,c75e91f699d2c,2022/02/04,官網,2022
o61a8111ad3cb,cf36e2a1ad314,2022/02/04,官網,2022
o61ab851adff4,cb0dd081add53,2022/02/04,官網,2022
o80e5b91bda67,c06caed152133,2022/02/04,台北統一門市,2022
o86ea231b37a5,cb9ef7c1a5aeb,2022/02/04,官網,2022
o161d441bb3d0,c3c573f0c88ef,2022/02/04,台北統一門市,2022
o171beb1bdd99,cd219ee872506,2022/02/04,台北信義門市,2022
o246df61aea58,ce4858d06b9ab,2022/02/04,官網,2022
o417e1d1adbc1,c1394a11ad089,2022/02/04,官網,2022
o606dfc1bc58c,cac4cfb5e5eda,2022/02/04,台北信義門市,2022
o776c901b8e17,c731964e3e11a,2022/02/04,官網,2022
o829cc91b9e9a,c40e0741b9e99,2022/02/04,官網,2022
o4144a41ac97c,c4d4371114196,2022/02/04,官網,2022
o4302dc1ae470,cd7bfde1ad201,2022/02/04,官網,2022
o7345b71b5773,c1f9c091b4380,2022/02/04,官網,2022
o7346a71b593a,c1394d21b57e0,2022/02/04,官網,2022
o7743e51ace3b,ca599d21acc53,2022/02/04,官網,2022
o7756ed1b45d1,ca599fa1b43f6,2022/02/04,官網,2022
o9186bc1acb9d,cb0dcef1acab1,2022/02/04,官網,2022
o9296a51beb51,c90017f1be300,2022/02/04,台中中港門市,2022
o24681a1ac988,c65d9751ac6f4,2022/02/04,官網,2022
o2121231beda9,cbe18231be98b,2022/02/04,官網,2022
o2928251c020f,c5527d454f910,2022/02/04,官網,2022
o3187321bddfa,ca819fb1bd8cb,2022/02/04,台北信義門市,2022
o3514901ac90c,cde9bfa788354,2022/02/04,官網,2022
o4302121ae148,c3b31d7ee0f91,2022/02/04,官網,2022
